,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Side,Same_Name,Family_Size,Group_Size,Total_Spending,VR_Spa,Room_Food,VR_Spa_Room_Food,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55_Cancri_e,Destination_PSO_J318_5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
7298,0.0,-0.33808762791402064,0.0,-0.3505565235549732,0.13721800742142415,-0.315244477099719,-0.2765078116017275,-0.2724039334022535,0.0,1.0,1.4364063259629842,0.7629357481624527,-0.6269484266326703,-0.28157942535803276,-0.3607788838189503,0.001027180397026823,-0.22353918824123276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2483,0.0,-1.1055511236747302,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2729276296345296,0.45286369320936404,1.0,1.0,0.4715262568299354,0.392399168853793,-0.6269484266326703,-0.23657620233660223,0.1181726262099456,-0.3951415321772909,-0.17746946974481667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5023,1.0,-1.7334758020244019,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.4933538123031134,-1.0897471483808456,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4792,1.0,0.8479923200798033,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-1.4582338814361622,-1.0897471483808456,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7675,0.0,-0.756704080147135,0.0,0.5029116684496898,-0.28456635949205616,-0.30990103477961967,0.5290331310177959,-0.27329932553387276,0.0,0.0,0.4715262568299354,0.392399168853793,-0.6269484266326703,-0.011917255666127575,0.16818599027930206,-0.08361933231870676,0.05141659199134572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
752,1.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.010913777736589034,-0.3486739897635263,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8174,0.0,-0.2683182192085016,0.0,0.00522034965006879,-0.2857960515238739,0.944026763003687,-0.275612766109928,-0.27329932553387276,1.0,1.0,0.4715262568299354,0.392399168853793,-0.6269484266326703,-0.19454189998448013,-0.3607788838189503,-0.26576042149572265,-0.39294133934079484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
819,0.0,-0.6171652627360968,0.0,-0.34738966569966834,2.637181908106863,-0.315244477099719,-0.05632662061905775,-0.24554216945367505,1.0,0.0,-1.4582338814361622,-0.3486739897635263,-0.6269484266326703,1.2699602635712868,-0.19838254872315758,2.343489858816103,1.3647692018256834,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446,0.0,-0.5473958540305778,0.0,0.7435928654528601,-0.2857960515238739,-0.315244477099719,0.0019755488891317,-0.25986844355958355,0.0,0.0,-1.4582338814361622,-0.719210569072186,-0.6269484266326703,-0.1643786110390738,-0.1694696594354727,0.002754660248368325,-0.10356092533650764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4562,0.0,0.7084535026687652,0.0,-0.331555376423144,-0.28087728339660295,-0.315244477099719,-0.2729276296345296,0.4009309495754458,1.0,0.0,-0.9757938468696379,0.392399168853793,-0.6269484266326703,-0.250148602930367,0.08404586013909061,-0.38362499983501425,-0.1913635118310374,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4469,0.0,1.8945334506625893,0.0,0.01838241658804437,-0.2857960515238739,2.099991451585173,-0.2765078116017275,-0.12018727102697571,0.0,1.0,0.4715262568299354,0.021862589545133343,-0.6269484266326703,0.10094797032412679,-0.26075215568023735,-0.2609739303897676,-0.32774450388788817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4350,0.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.02079741866715375,-0.265372348778792,9.516184914176279,-0.25001913011177146,0.0,0.0,-0.010913777736589034,0.021862589545133343,1.4918756375624214,3.5533380792538694,6.091533473646495,-0.1469602602012285,3.6920212512676542,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3524,0.0,0.6386840939632461,0.0,0.9494386260476768,0.30445612374863495,-0.315244477099719,-0.25234158332314177,0.014121548715916418,0.0,0.0,-1.4582338814361622,-1.0897471483808456,-0.6269484266326703,0.23274312345831621,-0.15660667991228336,0.6304056729024473,0.30297188028923666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5834,1.0,-0.0012457739276029453,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,0.4715262568299354,1.1334723274711123,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3853,1.0,-1.7334758020244019,0.0,-0.3505565235549732,-0.004149108102191164,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.4715262568299354,0.021862589545133343,0.7856009494973908,-0.3640577596521716,-0.3613672763374133,-0.13136848582970212,-0.3079721107715776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1654,1.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,2.8837264296625573,-0.719210569072186,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1416,0.0,-1.2450899410857683,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,-0.4933538123031134,0.392399168853793,2.9044250136924825,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6638,0.0,-0.059009993091944414,0.0,-0.3505565235549732,-0.2857960515238739,0.1923825433097163,-0.1547816247169995,0.02844782282182491,0.0,1.0,0.4715262568299354,-0.719210569072186,-0.6269484266326703,-0.2569348032272494,-0.08305761510440622,-0.3951415321772909,-0.30251584852080315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2225,1.0,-0.826473488852654,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,0.0019755488891317,-0.27329932553387276,0.0,0.0,-0.4933538123031134,1.1334723274711123,2.1981503256274517,-0.41653952733375604,-0.17829554721241794,-0.3951415321772909,-0.36169760199102946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121,0.0,1.1270699549018794,0.0,2.9793945112980995,-0.28210697542842067,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,-0.4933538123031134,-1.0897471483808456,0.07932626143236027,0.22559975472475582,-0.3613672763374133,0.8192768033157848,0.2956592265596468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1239,0.0,-0.826473488852654,0.0,1.1505340998595361,-0.2568982887761573,0.20485057538994805,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-1.4582338814361622,0.392399168853793,0.07932626143236027,-0.06799270022457674,-0.3613672763374133,0.17780595185097384,-0.111655586178508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
361,1.0,1.1270699549018794,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,0.9539662913964597,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1501,0.0,-0.4078570366195397,0.0,-0.34263937891671103,-0.25443890471252184,-0.315244477099719,0.3786654883954849,-0.27329932553387276,0.0,0.0,3.3661664642290816,0.7629357481624527,-0.6269484266326703,-0.24621975012690878,0.0693360471775152,-0.3628952416189162,-0.18734155227976299,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1657,0.0,1.4759169984294749,0.0,0.8243477407631343,-0.27288428518978775,-0.29743300269938794,-0.25323662881494124,-0.26971775700739564,0.0,0.0,0.4715262568299354,-0.3486739897635263,-0.6269484266326703,-0.24086222357673848,-0.3437155007835228,0.04421417668056436,-0.1855133888473655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6858,0.0,-0.19854881050298254,0.0,-0.3505565235549732,0.2651059787304677,-0.315244477099719,0.34107357773990715,-0.2724039334022535,1.0,1.0,-0.9757938468696379,-0.719210569072186,-0.6269484266326703,0.039157830778829304,0.04521195392053149,0.12079911675670428,0.10479896421735165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6842,1.0,0.3596064591411699,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.4933538123031134,0.392399168853793,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3598,0.0,-1.3846287584968064,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,1.4364063259629842,1.1334723274711123,2.9044250136924825,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4985,0.0,0.2200676417301318,0.0,-0.3505565235549732,0.5141186151735574,-0.315244477099719,-0.19237353537257726,0.04546027332259125,0.0,1.0,-0.4933538123031134,-1.4602837276895053,0.07932626143236027,0.0977334543940246,-0.09659064302905562,0.354008896687807,0.16476272479998844,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7043,0.0,-0.756704080147135,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,0.15669420642921622,0.013226156584297136,0.0,0.0,-0.9757938468696379,-0.3486739897635263,-0.6269484266326703,-0.24050505514006046,0.11170030850685242,-0.3951415321772909,-0.1814914292960911,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3461,1.0,0.42937586784668896,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,0.0019755488891317,-0.27329932553387276,1.0,1.0,-0.9757938468696379,0.021862589545133343,-0.6269484266326703,-0.41653952733375604,-0.17829554721241794,-0.3951415321772909,-0.36169760199102946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7201,0.0,0.0805288243190937,0.0,0.558331680917525,-0.2857960515238739,-0.005807212259025807,-0.2541316743067407,-0.2715085412706342,0.0,1.0,1.4364063259629842,-0.3486739897635263,-0.6269484266326703,-0.25095967204502956,-0.34548067833891183,-0.06461705395395025,-0.2557148646514281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1285,0.0,0.2898370504356509,0.0,-0.22863249612573563,1.1781523123551298,-0.315244477099719,2.9957785064171363,-0.13899050579098063,0.0,0.0,-0.9757938468696379,-1.0897471483808456,0.07932626143236027,1.7096346091219297,1.8780546489328296,1.0202402926885128,1.8148630388819387,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,0.0,1.8945334506625893,0.0,1.7221519427420655,-0.2857960515238739,-0.19234530373743466,-0.275612766109928,-0.27329932553387276,0.0,0.0,-0.4933538123031134,1.1334723274711123,-0.6269484266326703,-0.03513320405019889,-0.3607788838189503,0.35861550962471767,0.003518710062532183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7373,0.0,-0.4078570366195397,0.0,2.198764049965449,-0.28456635949205616,0.5129890825156754,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-1.4582338814361622,0.392399168853793,-0.6269484266326703,0.21417036475105916,-0.3613672763374133,0.5330909746102094,0.11393978137933897,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5336,1.0,-0.826473488852654,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.4933538123031134,2.2450820653970913,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8691,0.0,0.2200676417301318,0.0,-0.3505565235549732,0.3591774191645238,-0.315244477099719,0.039443247003485594,2.623294220254501,0.0,0.0,-0.4933538123031134,-0.3486739897635263,0.07932626143236027,1.1285215626467908,1.7497850799078918,0.20890058917512086,1.2199786579798042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6815,0.0,1.7549946332515511,0.0,-0.3489730946273208,-0.2857960515238739,-0.12109940613611041,0.0019755488891317,-0.2724039334022535,0.0,0.0,0.9539662913964597,0.7629357481624527,-0.6269484266326703,-0.3768938308624958,-0.17770715469395493,-0.39456570556017706,-0.3609663366180705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
790,0.0,0.8479923200798033,0.0,0.16247444900441604,-0.28456635949205616,-0.005807212259025807,-0.2702424931591312,-0.25001913011177146,1.0,0.0,-0.4933538123031134,1.8745454860884316,0.07932626143236027,-0.33739443372111044,-0.34195032322813373,-0.20742205499818106,-0.34419797477946534,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8377,0.0,0.7084535026687652,0.0,-0.3505565235549732,-0.2857960515238739,1.9842168679830212,-0.0760176214386461,-0.27329932553387276,0.0,1.0,-0.4933538123031134,1.1334723274711123,3.610699701757513,0.013441703338011854,-0.22956735220169747,-0.3951415321772909,-0.39355838745419686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5582,0.0,-0.6869346714416159,0.0,0.12447215474075758,-0.28272182144432956,0.8282521794015353,-0.2765078116017275,-0.27329932553387276,0.0,0.0,1.4364063259629842,1.504008906779772,-0.6269484266326703,-0.1894299686951036,-0.3613672763374133,-0.21951441395757157,-0.3639421398493579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3186,0.0,-0.19854881050298254,0.0,-0.3410559499890586,-0.2857960515238739,0.3972144989135235,-0.27471772061812855,0.060681939560119025,0.0,0.0,1.4364063259629842,0.021862589545133343,0.07932626143236027,-0.24871992918365493,-0.1407200819137819,-0.3916865724746079,-0.3361540556769165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6699,0.0,-2.012553436846478,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.010913777736589034,0.7629357481624527,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7166,0.0,-0.33808762791402064,0.0,-0.12095932904536999,2.311313519675165,-0.315244477099719,-0.2720325841427301,-0.21868040550509663,1.0,0.0,-0.9757938468696379,-0.3486739897635263,0.7856009494973908,1.0563735384378308,-0.3225333701188542,2.1206449579930493,1.1461208553109468,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6769,1.0,-0.2683182192085016,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,-1.0897471483808456,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2837,1.0,-0.6869346714416159,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,2.401286395096033,0.392399168853793,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4214,0.0,0.3596064591411699,0.0,-0.3505565235549732,-0.07859294416258691,2.0697119451046104,-0.1941636263561762,-0.036915802786382595,0.0,0.0,-0.4933538123031134,-1.4602837276895053,-0.6269484266326703,0.19809778510054826,-0.15189953976457923,-0.2010879622099289,-0.22207665749531477,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
374,0.0,-0.8962428975581731,0.0,0.7435928654528601,-0.2857960515238739,-0.13534858565637525,-0.15120144274980163,-0.27329932553387276,0.0,1.0,2.401286395096033,-1.0897471483808456,-0.6269484266326703,-0.1947874952452739,-0.2789923237525909,0.002754660248368325,-0.1716193467611448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3065,0.0,-1.0357817149692112,0.0,-0.3505565235549732,-0.2593576728397927,0.5824538326769666,-0.16462712512679367,-0.27329932553387276,0.0,1.0,0.4715262568299354,0.7629357481624527,-0.6269484266326703,-0.2876512887815591,-0.2878182115295362,-0.37038098764139604,-0.4140338178970484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7274,1.0,-0.826473488852654,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,-0.010913777736589034,-1.0897471483808456,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2516,0.0,-0.756704080147135,0.0,-0.3505565235549732,0.09356394029189484,-0.315244477099719,-0.2765078116017275,-0.26434540421767994,0.0,0.0,0.9539662913964597,-1.0897471483808456,-0.6269484266326703,-0.30372386843207005,-0.3554833511527831,-0.03985650941805539,-0.2462084148029613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4779,0.0,1.5456864071349938,0.0,-0.3410559499890586,-0.2857960515238739,0.9422456155636539,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.010913777736589034,0.392399168853793,0.7856009494973908,-0.2733645513144383,-0.3613672763374133,-0.3916865724746079,-0.47326631310672623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5136,1.0,-0.059009993091944414,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-1.4582338814361622,0.021862589545133343,1.4918756375624214,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7606,0.0,-1.7334758020244019,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.4715262568299354,4.468301541249049,1.4918756375624214,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3820,0.0,-0.47762644532505877,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-1.4582338814361622,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8686,0.0,0.2200676417301318,0.0,-0.3489730946273208,0.41881748270768354,-0.315244477099719,-0.23175553701175397,-0.2428559930588172,0.0,1.0,-0.010913777736589034,-0.719210569072186,0.07932626143236027,-0.08799413267854586,-0.31194230478651985,0.2653315976522766,-0.025366272169347736,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,1.0,-1.7334758020244019,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,0.9539662913964597,0.392399168853793,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3210,1.0,-1.1055511236747302,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-1.4582338814361622,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7500,1.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.4715262568299354,-0.3486739897635263,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8278,0.0,1.4759169984294749,0.0,-0.3505565235549732,-0.019567726635336024,-0.30811988733958656,-0.2765078116017275,1.5353927803370748,0.0,0.0,0.9539662913964597,3.3566918033230704,-0.6269484266326703,0.3498943706887068,0.8271856109578811,-0.14580860696700082,0.42143687070859226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1948,0.0,2.5224581290122603,0.0,-0.269801648244699,2.450883565286477,-0.315244477099719,-0.2586069017657381,0.08217135071898177,1.0,0.0,-1.4582338814361622,-0.3486739897635263,0.07932626143236027,1.2292430617899925,-0.11600759613833518,2.1972298980691893,1.3230870755670212,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,1.8945334506625893,0.0,-0.27771879288296114,-0.2790327453488764,-0.315244477099719,0.28021048429754314,-0.27329932553387276,0.0,0.0,1.9188463605295085,0.7629357481624527,0.07932626143236027,-0.285151109724813,0.004612870146583316,-0.36231941500180237,-0.22719551510602767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6347,0.0,0.568914685257727,0.0,-0.32205480285722937,-0.1394626997375644,-0.315244477099719,0.19607620806839293,-0.27329932553387276,0.0,1.0,1.4364063259629842,-0.3486739897635263,0.7856009494973908,-0.24764842387362088,-0.05069602658894029,-0.24772991819614942,-0.18880408302568094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3709,0.0,-0.826473488852654,0.0,-0.1874633440067723,1.0564128012051748,-0.315244477099719,-0.262187083732936,-0.27329932553387276,1.0,1.0,0.4715262568299354,2.9861552240144107,-0.6269484266326703,0.2945332630036137,-0.35195299604200503,0.9211981145449334,0.36622633505018887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7898,0.0,-0.2683182192085016,0.0,0.18939274077450746,0.08803032614871507,-0.31168218221965277,-0.27471772061812855,-0.2589730514279643,1.0,1.0,0.4715262568299354,-0.3486739897635263,-0.6269484266326703,-0.18157226308818714,-0.350776211005079,0.15131792746373748,-0.12189330139993379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6477,1.0,0.2898370504356509,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.010913777736589034,0.7629357481624527,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1891,0.0,0.49914527655220803,0.0,-0.3505565235549732,0.2116143753463966,-0.315244477099719,-0.19953389930697302,-0.27329932553387276,0.0,0.0,-0.4933538123031134,-0.719210569072186,-0.6269484266326703,-0.20800272740236064,-0.3107655197495938,0.07070220106780073,-0.14821885482645727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
